id,area,title,url,date
126,[陕西省本级],陕西省自强中等专业学校锅炉低氮燃烧机采购及锅炉房、燃气锅炉低碳改造项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327394d7390173a4529e24012a,2020-07-31
127,[陕西省本级],西安邮电大学MTI平台建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337394d6bc0173a3cbd5a81679,2020-07-31
128,[陕西省本级],陕西省重要水源地水库淤积调查评价项目（2020年）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be317394d7f10173a301bbb96a19,2020-07-31
129,[陕西省本级],引嘉入汉工程任务深化研究项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be317394d7f10173a2df14ca6700,2020-07-31
130,[陕西省本级],陕西省2020年水利高质量发展规划计划基础工作重点项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be317394d7f10173a2f922896923,2020-07-31
131,[陕西省本级],陕西省黄河流域生态保护和高质量发展水利专项规划项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be317394d7f10173a2ef5a6b6821,2020-07-31
132,[陕西省本级],安康学院医学分院2020年实验室建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337394d6bc0173a40cb9341b41,2020-07-31
133,[陕西省本级],安康学院2020年化学化工学院虚拟仿真实验室建设项目（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327394d7390173a2df6a3369eb,2020-07-31
134,[陕西省本级],西安工业大学测量结构设备采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be347394d61e0173a2b2ab20002d,2020-07-31
135,[陕西省本级],西安工业大学深度学习工作站等设备采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be347394d61e0173a2a108087dbf,2020-07-31
136,[陕西省本级],西安建筑科技大学热分析红外气质联用仪采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337394d6bc0173a3ae1a7f12f7,2020-07-31
137,[陕西省本级],中共陕西省委党校（陕西行政学院）计算机设备采购竞争性谈判公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327394d7390173a3a0a190714e,2020-07-31
138,[陕西省本级],西安外国语大学图书馆空间功能布局升级改造项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be317394d7f10173a3dc440373a2,2020-07-31
139,[陕西省本级],陕西省肿瘤医院（疑难病症）核医学科改造工程招标采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be347394d61e0173a39da1320eba,2020-07-31
140,[陕西省本级],西北政法大学公寓配套设施购置项目（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be347394d61e0173a3acaf240fc9,2020-07-31
141,[陕西省本级],全省人防施工图设计文件审查抽检项目二次磋商公告竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be317394d7f10173a2ae13a662b7,2020-07-31
142,[陕西省本级],陕西省交通医院1.5T磁共振成像设备采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32733829d801737b68df76331a,2020-07-31
143,[陕西省本级],陕西省女子监狱办公网络内线通讯设施设备采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327394d7390173a2aa13e364f7,2020-07-31
144,[陕西省本级],陕西省女子监狱服刑人员生活学习定制设施设备采购项目竞争性谈判公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327394d7390173a29afcd463b3,2020-07-31
145,[陕西省本级],陕西省女子监狱干警饮用水采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327394d7390173a28886086226,2020-07-31
146,[陕西省本级],陕西省农业农村厅机关食堂劳务外包服务项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337394d6bc01739d33f7e13fb7,2020-07-30
147,[陕西省本级],陕西省听力语言康复中心环境教学创设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337394d6bc01739f01aad36ecd,2020-07-30
148,[陕西省本级],陕西省公安厅扫黑除恶专项系统建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327394d73901739ddf1301445d,2020-07-30
149,[陕西省本级],西安医学院含光校区研究生公寓改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337394d6bc01739e42a39b598e,2020-07-30
150,[陕西省本级],陕西省体育运动服务保障中心2020年度飞碟靶采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327394d73901739a85eb8f3221,2020-07-30
151,[陕西省本级],陕西省体育运动服务保障中心2020年度篮排训练器材采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327394d73901739a79c3cd31c6,2020-07-30
152,[陕西省本级],陕西省民政厅2020年“民康计划”采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be317394d7f101739dc4efbe3f66,2020-07-30
153,[陕西省本级],安康学院植物生理生化实验室建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be317394d7f101739eabd21b4828,2020-07-30
154,[陕西省本级],陕西铁路工程职业技术学院安全综合实训基地建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be347394d61e01739d802bac48f0,2020-07-30
155,[陕西省本级],2020年中波台设备采购及安装项目 第一标项(三次)公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34733828db01737091319e35fb,2020-07-30
156,[陕西省本级],西安工业大学未央校区公寓楼改造工程公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337394d6bc0173997549fa2589,2020-07-29
157,[陕西省本级],陕西省公路行业大数据平台建设前期项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32733829d801737a923e371ee2,2020-07-29
158,[陕西省本级],陕西省家政行业信用体系家政上门服务卡采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327394d7390173999833b5250e,2020-07-29
159,[陕西省本级],陕西省家政服务业信用信息系统及成果宣传采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327394d739017399a1600a25db,2020-07-29
160,[陕西省本级],西安建筑科技大学显微共焦激光拉曼光谱仪采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be317394d7f10173996a84dd1bb9,2020-07-29
161,[陕西省本级],2020年度陕西省非税收入收缴管理系统运维项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337394d6bc0173982f12a50eb8,2020-07-29
162,[陕西省本级],陕西省机械高级技工学校汽车维修实训设备 购置与改造采购项目（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337394d6bc017395571fa403fd,2020-07-29
163,[陕西省本级],陕西省交通医院医疗设备（一批）采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be347394d61e0173980f6eab0897,2020-07-29
164,[陕西省本级],安康学院蚕桑实验室紧缺设备购置项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327394d739017394f5954c0170,2020-07-28
165,[陕西省本级],西安邮电大学网络空间安全学院教学专用仪器采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34738dfd890173948742145d63,2020-07-28
166,[陕西省本级],西安医学院常规实验教学设备采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be327393001b01739383c59a0ab2,2020-07-28
167,[陕西省本级],陕西省交通医院虚拟化数据中心建设项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31738dfeee0173945fcb9349bf,2020-07-28
168,[陕西省本级],陕西省交通医院信息系统数字化认证采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31738dfeee017394574b3348d8,2020-07-28
169,[陕西省本级],陕西省交通运行监测中心视频会议系统互联网备份竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34738dfd890173933bd3ec40fc,2020-07-28
170,[陕西省本级],延安大学医学院实验台搬迁及新增实验台采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34738dfd89017392e920a8357d,2020-07-28
171,[陕西省本级],陕西省体育运动服务保障中心武术训练场地器材采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be33739301540173931847330366,2020-07-28
172,[陕西省本级],汉中路政执法支队机关办公楼装修工程竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31738dfeee017393404e36354f,2020-07-28
173,[陕西省本级],陕西工业职业技术学院思政实训基地建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31738dfeee01738f55f4c518fd,2020-07-27
174,[陕西省本级],西安科技大学网络运维与安全综合系统实验室建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31738dfeee01738f832bc81da1,2020-07-27
175,[陕西省本级],陕西工业职业技术学院虚拟现实协同创新中心建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337343a49601738f991632365a,2020-07-27
176,[陕西省本级],陕西工业职业技术学院3D模拟导游实训室建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337343a49601738f913b38351e,2020-07-27
177,[陕西省本级],陕西省人民医院基于重症医学的创伤救治协同及管理系统与院前急救管理系统采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34738dfd8901738e87b7260ff6,2020-07-27
178,[陕西省本级],陕西省水路交通事业发展中心考试船采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31738dfeee01738ed5ba100e5f,2020-07-27
179,[陕西省本级],西北政法大学学生公寓楼粉刷维修工程竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31738dfeee01738f191f6811f8,2020-07-27
180,[陕西省本级],第十四届全国运动会宣传片策划拍摄制作项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34738dfd8901738f3f535e1c79,2020-07-27
181,[陕西省本级],陕西省荣复军人第一医院核酸实验室设备设施采购项目竞争性谈判公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32738dcfc701738e0a03ab079b,2020-07-27
182,[陕西省本级],西安理工大学曲江校区11号新建学生公寓补充家具采购项目竞争性谈判公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34738dfd8901738e289c8707a7,2020-07-27
183,[陕西省本级],杨凌职业技术学院农林综合实训基地绿化及道路硬化工程公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3173382a470173804e2b5260f3,2020-07-27
184,[陕西省本级],陕西省高级人民法院语音识别系统建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32733829d801738a86b33c6cc5,2020-07-26
185,[陕西省本级],西安建筑科技大学草堂校区无线网络建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3173382a4701737b13eb502846,2020-07-24
186,[陕西省本级],陕西省人民医院基于疑难病症诊治能力提升工程项目（重症专科方向）的远程医疗平台及远程医疗软硬件设备采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32733829d80173802329305b0c,2020-07-24
187,[陕西省本级],陕西省大气污染源排放清单更新与应急调控系统项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3173382a4701737fdd0d2254a5,2020-07-24
188,[陕西省本级],2020年财政互联网电信线路租赁项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32733829d801737f1f788847d7,2020-07-24
189,[陕西省本级],陕西省疾病预防控制中心病毒检测试剂采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32733829d801737f32f6ff48b3,2020-07-24
190,[陕西省本级],陕西科技大学 电控学院电气工程专业认证设备采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3173382a4701737edea761434e,2020-07-24
191,[陕西省本级],陕西科技大学 2020级新生公寓床上用品采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3173382a4701737ed8146f4261,2020-07-24
192,[陕西省本级],陕西省肿瘤医院疑难病症诊治能力提升工程（肿瘤方向）移动护理系统项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3173382a4701737f88549f4afc,2020-07-24
193,[陕西省本级],陕西省交通医院超声诊断仪采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3173382a4701737e7616a53535,2020-07-24
194,[陕西省本级],陕西省荣誉军人康复医院医疗设备购置项目（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34733828db017379b738af108e,2020-07-24
195,[陕西省本级],陕西省应急管理厅应急管理综合应用平台（一期）项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32733829d801737ae70bad2bd0,2020-07-24
196,[陕西省本级],陕西省环境监测中心站便携式气相色谱质谱联用仪采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337343a49601737b22f03e470f,2020-07-23
197,[陕西省本级],陕西工业职业技术学院学术会堂音视频升级改造项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3173382a4701737628a56f011e,2020-07-23
198,[陕西省本级],陕西机电职业技术学院蟠龙校区运动场地面铺设及配套器材购置项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337343a49601737ae158234153,2020-07-23
199,[陕西省本级],2020年陕西省关中监狱狱政设施完善改造项目一标段：陕西省关中监狱监墙用电线路改造工程竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be32733829d801737aedb3c52c56,2020-07-23
200,[陕西省本级],西安航空职业技术学院智能控制实训室（Ⅱ）采购项目（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34733828db017379d4ea9013f7,2020-07-23
201,[陕西省本级],陕西省中医医院医用病床及床头柜采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3173382a47017374dc63a1697b,2020-07-23
202,[陕西省本级],陕西省中医医院东楼及塔楼医用办公家具采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337343a4960173792ada6a1f89,2020-07-23
203,[陕西省本级],陕西省体育运动服务保障中心田径专项训练比赛服装公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be337343a49601737943a74621e4,2020-07-23
